id,text,annotations,meta,annotation_approver,cấu hình,mẫu mã,hiệu năng,ship,giá,chính hãng,chất lượng,dịch vụ,an toàn,phụ kiện,other,typo
892268,hàng y hình sữa hạn hạn_dùng 2022 shop đóng_gói hàng cẩn_thận,"[{'label': 361, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 1421, 'comment': 'hàng y hình, sữa date mới hạn dùng 2022, shop đóng gói hàng cẩn thận,', 'annotations': {'25': ['dịch vụ +', 'chất lượng +'], '23': ['ship +', 'an toàn +', 'chính hãng +']}}",,0,0,0,1,0,0,0,0,1,0,0,0
892267,shop giao hàng nhanh gói hàng cẩn thậnh shop giao hàng nhanh gói hàng cẩn thậnhs,"[{'label': 353, 'user': 15}]","{'review_id': 2607, 'comment': 'Shop giao hàng nhanh gói hàng cẩn thậnh Shop giao hàng nhanh gói hàng cẩn thậnhs', 'annotations': {'20': ['ship +'], '17': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
892266,sản_phẩm tốt sản_phẩm tốt sản_phẩm tốt sản_phẩm tốt sản_phẩm tốt,"[{'label': 349, 'user': 15}]","{'review_id': 1710, 'comment': 'Sản phẩm rất tốt Sản phẩm rất tốt Sản phẩm rất tốt Sản phẩm rất tốt Sản phẩm rất tốt', 'annotations': {'25': ['trash'], '23': ['other']}}",,0,0,0,0,0,0,0,0,0,0,0,0
892265,đóng goi chac chắn hạn giá_cả hạt_dẻ tuyệt_vời sản_phẩm,"[{'label': 353, 'user': 15}, {'label': 361, 'user': 15}, {'label': 351, 'user': 15}, {'label': 348, 'user': 15}]","{'review_id': 2345, 'comment': 'Đóng goi chac chắn. Hạn sd xa. Giá cả hạt dẻ. Quá tuyệt vời cho sp', 'annotations': {'20': ['typo'], '17': ['typo']}}",,0,0,0,1,1,0,0,0,1,0,0,1
892264,shop đóng_gói cẩn_thận chưa chưa chất_lượng hi_vọng bé hợp_tác,"[{'label': 353, 'user': 15}]","{'review_id': 1404, 'comment': 'Shop đóng gói cẩn thận. Chưa sd nên chưa biết chất lượng. Hi vọng bé hợp tác', 'annotations': {'25': ['dịch vụ +'], '23': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
892263,đóng_gói cẩn_thận giao hàng nhanh sản_phẩm bắt_mắt thử,"[{'label': 353, 'user': 15}]","{'review_id': 1380, 'comment': 'Đóng gói cẩn thận, giao hàng nhanh, nhìn sản phẩm khá bắt mắt. Đang dùng thử', 'annotations': {'25': ['ship +', 'dịch vụ +'], '23': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
892262,shop giao hàng siêu nhanh bé hợp ủng_hộ shop,"[{'label': 353, 'user': 15}]","{'review_id': 2082, 'comment': 'Shop giao hàng siêu  nhanh, bé nhà mình dùng thấy hợp. Sẽ ủng hộ shop.', 'annotations': {'17': ['ship +'], '20': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
892261,mây zing gút chóp hẹn tiếp ủng_hộ mua kiu,"[{'label': 350, 'user': 15}]","{'review_id': 2436, 'comment': 'Ơ mây zing gút chóp. Hẹn tiếp lần sau sẽ ủng hộ mua thêm\nTkank kiu', 'annotations': {'20': ['other'], '17': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
892260,mua giá tốt 12 / 12 sữa tốt uống nhanh,"[{'label': 351, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 73, 'comment': 'Mua được giá tốt 12/12 con mình dùng sữa này rất tốt, uống nhiều nên nhanh hết', 'annotations': {'19': ['chất lượng +', 'giá +'], '28': ['chất lượng +', 'giá +']}}",,0,0,0,0,1,0,1,0,0,0,0,0
892259,giao hàng 2 tuần nhậb dc hàng 1 tem dán gửi đi hải_dương tem đè,"[{'label': 354, 'user': 15}, {'label': 348, 'user': 15}]","{'review_id': 1544, 'comment': 'Giao hàng lâu gần 2 tuần mới nhậb dc. Nhận hàng thấy 1 tem dán gửi đi hải dương sau đó tem của mình đè lên.', 'annotations': {'25': ['chính hãng -', 'ship -'], '23': ['typo']}}",,0,0,0,1,0,0,0,0,0,0,0,1
892258,không nắp xanh giao nhanh,"[{'label': 360, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 1238, 'comment': 'Mình đặt nhiều lần nhưng k hiểu sao lần này lại là nắp xanh, tuy nhiên giao nhanh', 'annotations': {'25': ['ship +', 'dịch vụ -'], '23': ['ship +']}}",,0,0,0,1,0,0,0,1,0,0,0,0
892257,hàng chuẩn giá tốt ! 5 !,"[{'label': 351, 'user': 15}, {'label': 357, 'user': 15}]","{'review_id': 2661, 'comment': 'Hàng chuẩn, giá tốt! 5 sao!', 'annotations': {'20': ['other'], '17': ['giá +', 'chính hãng +']}}",,0,0,0,0,1,1,0,0,0,0,0,0
892256,giao hàng siêu nhanh mua shop hài_lòng yên_tâm,"[{'label': 353, 'user': 15}]","{'review_id': 222, 'comment': 'Giao hàng siêu nhanh mua với shop nhiều lần rồi rất hài lòng và yên tâm', 'annotations': {'28': ['ship +'], '19': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
892255,đóng hàng cận thận,"[{'label': 353, 'user': 15}]","{'review_id': 2009, 'comment': 'Đóng hàng cận thận', 'annotations': {'17': ['ship +'], '20': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
892254,sản_phẩm_chất_lượng tuyệt_vời đóng_gói sản_phẩm kỹ đẹp chắc_chắn shop phục_vụ tốt giao hàng nhanh,"[{'label': 359, 'user': 15}, {'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 2839, 'comment': 'Sản phẩm chất lượng tuyệt vời, đóng gói sản phẩm rất kỹ, đẹp và chắc chắn, shop phục vụ rất tốt, thời gian giao hàng rất nhanh', 'annotations': {'20': ['dịch vụ +', 'chất lượng +', 'ship +'], '17': ['dịch vụ +', 'ship +', 'chất lượng +']}}",,0,0,0,1,0,0,1,1,0,0,0,0
892253,chất_lượng sản_phẩm tuyệt_vời giao hàng nhanh,"[{'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1441, 'comment': 'Chất lượng sản phẩm tuyệt vời, thời gian giao hàng rất nhanh.', 'annotations': {'25': ['ship +', 'chất lượng +'], '23': ['ship +', 'chất lượng +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
892252,sua như hình mua hai móp,"[{'label': 354, 'user': 15}, {'label': 348, 'user': 15}]","{'review_id': 1579, 'comment': 'Sua như hình nhưng mua lần hai vẫn bị móp', 'annotations': {'25': ['dịch vụ -'], '23': ['typo']}}",,0,0,0,1,0,0,0,0,0,0,0,1
892251,ship chậm hàng tốt,"[{'label': 354, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 961, 'comment': 'Ship chậm. Hàng tốt', 'annotations': {'28': ['chất lượng +', 'ship -'], '19': ['ship -']}}",,0,0,0,1,0,0,1,0,0,0,0,0
892250,sản_phẩm ổn shop a mong shop miễn_phí ship,"[{'label': 355, 'user': 15}, {'label': 353, 'user': 15}, {'label': 350, 'user': 15}]","{'review_id': 2788, 'comment': 'Sản phẩm rất ổn shop a.rất mong shop miễn phí ship nhiều hơn nữa', 'annotations': {'20': ['ship +'], '17': ['other']}}",,0,0,0,1,0,0,1,0,0,0,1,0
892249,sữa tốt đóng_gói cẩn_thận,"[{'label': 355, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 547, 'comment': 'Sữa tốt đóng gói cẩn thận', 'annotations': {'28': ['ship +', 'chất lượng +'], '19': ['ship +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
892248,mua tuyệt đẹp ủng hỗ shop dài_dài,"[{'label': 349, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1583, 'comment': 'Mua nhiều lần của shop,túi tuyệt đẹp,sẽ ủng hỗ shop dài dài', 'annotations': {'25': ['chất lượng +'], '23': ['trash']}}",,0,0,0,0,0,0,1,0,0,0,0,0
892247,bhnt chub hệ hotline tư_vấn giải_pháp,"[{'label': 349, 'user': 15}]","{'review_id': 2107, 'comment': 'Chọn BHNT , chọn Chubb Life\nLiên hệ hotline 0938871369 để được tư vấn giải pháp', 'annotations': {'20': ['trash'], '17': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,0,0
892246,mua 3 shop giao hàng nhanh đóng_gói cẩn_thận,"[{'label': 353, 'user': 15}]","{'review_id': 1159, 'comment': 'Đã mua lần 3. Shop giao hàng rất nhanh,  đóng gói cẩn thận. Vbsbdbbddbbdbdbd', 'annotations': {'23': ['ship +'], '25': ['dịch vụ +', 'ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
892245,chất_lượng sản_phẩm tốt giao hàng nhanh ủng_hộ shop ❤ ️ ❤ ️ ❤ ️,"[{'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 2671, 'comment': 'Chất lượng sp tốt, giao hàng nhanh, sẽ tiếp tục ủng hộ shop ❤️❤️❤️', 'annotations': {'20': ['chất lượng +', 'ship +'], '17': ['ship +', 'chất lượng +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
892244,chủ_yếu xu,"[{'label': 349, 'user': 15}]","{'review_id': 1847, 'comment': 'Bfjfksbcknabfnncxj. Chủ yếu lấy xu nskfbfbnsnabdjsbbxbjfjncncjjcbxbsbjwkwbcnkvgbb', 'annotations': {'25': ['trash'], '23': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,0,0
892243,xịn ủng_hộ tiếp,"[{'label': 350, 'user': 15}]","{'review_id': 2813, 'comment': 'Có vẻ xịn, sẽ ủng hộ tiếp', 'annotations': {'20': ['other'], '17': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
892242,chất_lượng sản_phẩm tuyệt dùg cũg giới_thiệu nhìu giao hàng cũg nhanh,"[{'label': 348, 'user': 15}, {'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1016, 'comment': 'Chất lượng sản phẩm rất tuyệt, đã dùg lâu rồi và cũg giới thiệu cho nhìu người. Giao hàg cũg nhanh', 'annotations': {'25': ['ship +', 'chất lượng +'], '23': ['typo']}}",,0,0,0,1,0,0,1,0,0,0,0,1
892241,shop giao hàng nhanh sản_phẩm_chất_lượng ủng_hộ shop,"[{'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1625, 'comment': 'Shop giao hàng nhanh và sp chất lượng . Sẽ ủng hộ shopppppp dài ạ', 'annotations': {'25': ['chất lượng +', 'ship +'], '23': ['chất lượng +', 'ship +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
892240,hình_thức lương 96 bộ_luật lao_động 2019 quy_định 2 94 bộ_luật lao_động lao_động lao_động thỏa_thuận hình_thức trường_hợp lương tài_khoản lao_động doanh_nghiệp,"[{'label': 349, 'user': 15}]","{'review_id': 2930, 'comment': '\xa0hình thức trả lương thì Điều 96 Bộ luật Lao động 2019 đã quy định 2 điểm mới sau đây so với Điều 94 Bộ luật Lao động 2012:\n\n-\xa0Người lao động và người sử dụng lao động sẽ thỏa thuận về hình thức trả lương.\n\n- Trường hợp trả lương qua tài khoản cá nhân của người lao động thì doanh nghiệp phải trả các', 'annotations': {'20': ['trash'], '17': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,0,0
892239,giao hàng nhanh đóng_gói cẩn_thận chắc_chắn sữa data mua hàng shop yên_tâm,"[{'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1499, 'comment': 'thời gian giao hàng nhanh, đóng gói cẩn thận chắc chắn. sữa data mới. mua hàng ở shop lâu rồi rất yên tâm', 'annotations': {'25': ['chất lượng +', 'dịch vụ +', 'ship +'], '23': ['typo', 'ship +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
892238,đóng hàng cẩn_thận chắc_chắn sữa hạn hàng cẩn_thận chắc_chắn sữa hạn,"[{'label': 361, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 2190, 'comment': 'Đóng hàng cẩn thận, chắc chắn. Sữa date mới\nĐóng hàng cẩn thận, chắc chắn. Sữa date mới', 'annotations': {'20': ['an toàn +', 'ship +'], '17': ['an toàn +', 'ship +']}}",,0,0,0,1,0,0,0,0,1,0,0,0
892237,giao hàng nhanh ban_đầu mùi hơi nồng bé vẻ không 1 - 2 hôm quen uống nhanh,"[{'label': 356, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 368, 'comment': 'Giao hàng nhanh, ban đầu mùi hơi nồng bé có vẻ ko thích, nhưng 1-2 hôm quen uống rất nhanh.', 'annotations': {'28': ['chất lượng +', 'ship +'], '19': ['chất lượng -', 'ship +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
892236,đầu mua shop sữa m mua trc ok vc hơi chút,"[{'label': 354, 'user': 15}, {'label': 348, 'user': 15}]","{'review_id': 1942, 'comment': 'Lần đầu mua của shop thấy giống với sữa m mua lần trc. Khá ok. Vc hơi lâu chút', 'annotations': {'25': ['ship -'], '23': ['typo']}}",,0,0,0,1,0,0,0,0,0,0,0,1
892235,mặc_dù lon sữa hơi móp méo shop tư_vấn nhiệt_tình trừ hàng chất_lượng 5 : ),"[{'label': 354, 'user': 15}, {'label': 359, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 2088, 'comment': 'Mặc dù lon sữa hơi bị móp méo, nhưng shop tư vấn nhiệt tình - hàng chất lượng nên vẫn được 5 sao :)', 'annotations': {'20': ['dịch vụ +', 'chất lượng +', 'ship -'], '17': ['chất lượng +', 'dịch vụ +', 'ship -']}}",,0,0,0,1,0,0,1,1,0,0,0,0
892234,giao hàng nhanh đóng_gói cẩn_thận chất_lượng sản_phẩm ổn hộp hơi móp 1 xíu oke,"[{'label': 359, 'user': 15}, {'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1219, 'comment': 'Giao hàng nhanh, đóng gói cẩn thận, chất lượng sản phẩm ổn, hộp hơi bị móp 1 xíu nhưng vẫn ok', 'annotations': {'25': ['chất lượng +', 'dịch vụ +', 'ship +'], '23': ['chất lượng +', 'ship +']}}",,0,0,0,1,0,0,1,1,0,0,0,0
892233,shop giao hàng gói cẩn chuẩn,"[{'label': 357, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 152, 'comment': 'Shop giao hàng nhanh,đóng gói cẩn thận,hàng chuẩn', 'annotations': {'19': ['chính hãng +', 'ship +'], '28': ['chính hãng +', 'ship +']}}",,0,0,0,1,0,1,0,0,0,0,0,0
892232,sản_phẩm tốt lắm ủng_hộ 😘 giao hàng siêu tv giúp sản_phẩm phẩm tốt lắm ủng_hộ 😘,"[{'label': 348, 'user': 15}, {'label': 359, 'user': 15}, {'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 754, 'comment': 'Sản phẩm tốt lắm. sẽ ủng hộ nữa 😘\nGiao hàng siu nhanh\nChị tv giúp e sp bên mình\nSản phẩm tốt lắm. sẽ ủng hộ nữa 😘', 'annotations': {'28': ['dịch vụ +', 'ship +', 'chất lượng +'], '19': ['dịch vụ +', 'typo', 'ship +']}}",,0,0,0,1,0,0,1,1,0,0,0,1
892231,khách_hàng quen sản_phẩm tốt thương mua kho dính hàng dính băng_keo hộp sữa bóc bóc bẩn ok,"[{'label': 348, 'user': 15}, {'label': 360, 'user': 15}]","{'review_id': 1339, 'comment': 'Khách hàng quen, sp tốt thương mua nhưng lần này kho dính hàng dính nhiều băng keo vào hộp sữa quá khó bóc mà bóc ra thì bẩn, những lần trước rất OK', 'annotations': {'25': ['dịch vụ -'], '23': ['typo']}}",,0,0,0,0,0,0,0,1,0,0,0,1
892230,giao hàng nhanh sữa thơm bé unhr hộ shop,"[{'label': 348, 'user': 15}, {'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 639, 'comment': 'Giao hàng khá nhanh. Sữa thơm bé nhà mình rất thích sẽ lại unhr hộ shop', 'annotations': {'28': ['typo', 'chất lượng +', 'ship +'], '19': ['ship +', 'typo', 'chất lượng +']}}",,0,0,0,1,0,0,1,0,0,0,0,1
892229,đóng_gói đẹp nhanh,"[{'label': 353, 'user': 15}]","{'review_id': 2035, 'comment': 'Đóng gói đẹp và nhanh', 'annotations': {'17': ['ship +'], '20': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
892228,màu đẹp filter hơi đời màu đẹp nhe,"[{'label': 349, 'user': 15}]","{'review_id': 1140, 'comment': 'Màu đẹp nhưng mình dùng filter nên có hơi khác ngoài đời chứ màu đẹp lm nhe', 'annotations': {'23': ['trash'], '25': ['chất lượng +']}}",,0,0,0,0,0,0,0,0,0,0,0,0
892227,bỉm mua 7 hi,"[{'label': 355, 'user': 15}, {'label': 348, 'user': 15}, {'label': 349, 'user': 15}, {'label': 350, 'user': 15}]","{'review_id': 946, 'comment': 'Bỉm tôtttttttttttttt, mua lần thứ 7.hiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii', 'annotations': {'28': ['other', 'typo', 'chất lượng +'], '19': ['trash']}}",,0,0,0,0,0,0,1,0,0,0,1,1
892226,giao hàng nhanh đủ hàng sản_phẩm tốt ưng ủng_hộ,"[{'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 563, 'comment': 'Giao hàng nhanh. Đủ hàng sản phẩm dùng tốt rất ưng. Sẽ ủng hộ lần sau', 'annotations': {'28': ['chất lượng +', 'ship +'], '19': ['ship +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
892225,10 giao hàng đầy_đủ ủng_hộ,"[{'label': 348, 'user': 15}, {'label': 353, 'user': 15}, {'label': 349, 'user': 15}]","{'review_id': 435, 'comment': '10 điểm giao hàng đầy đủ sẽ ủng hộ tiếp;)₫()₫);)),,)((())).)):);!;!;₫:?:?.):?:):!:?:?::??:?:', 'annotations': {'28': ['typo', 'ship +'], '19': ['trash']}}",,0,0,0,1,0,0,0,0,0,0,0,1
892224,sữa thơm rẻ nh,"[{'label': 351, 'user': 15}, {'label': 348, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 410, 'comment': 'sữa thơm ngon👍mua dc rẻ hơn bên ngoài rất nh', 'annotations': {'28': ['typo', 'giá +', 'chất lượng +'], '19': ['typo', 'giá +', 'chất lượng +']}}",,0,0,0,0,1,0,1,0,0,0,0,1
892223,shop giao hàng thơm ngon bé đầu loại trộm_vía hợp_tác shop đóng_gói cẩn_thận chèn xốp không móp méo,"[{'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 752, 'comment': 'Shop giao hàng nhanh,sữa thơm ngon bé nhà mình lần đầu dùng loại này trộm vía hợp tác luôn. Shop đóng gói cẩn thận có chèn xốp nên ko bị móp méo.', 'annotations': {'28': ['chất lượng +', 'ship +'], '19': ['chất lượng +', 'ship +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
892222,hàng nắp xanh hạn 2022 đóng_gói cẩn_thận giao hàng nhanh 1 m mua 5 hộp,"[{'label': 357, 'user': 15}, {'label': 361, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 689, 'comment': 'Hàng nắp xanh, date xa 2022, đóng gói cẩn thận, giao hàng nhanh, 1 tháng m mua 5 hộp', 'annotations': {'28': ['chính hãng +', 'an toàn +'], '19': ['an toàn +', 'ship +']}}",,0,0,0,1,0,1,0,0,1,0,0,0
892221,giao hàng nhanh sữa check mã_vạch giá sale rẻ,"[{'label': 351, 'user': 15}, {'label': 353, 'user': 15}, {'label': 357, 'user': 15}]","{'review_id': 733, 'comment': 'Giao hàng nhanh. Sữa check được mã vạch, giá sale rẻ.........', 'annotations': {'28': ['giá +', 'chính hãng +', 'ship +'], '19': ['giá +', 'chính hãng +', 'ship +']}}",,0,0,0,1,1,1,0,0,0,0,0,0
892220,hàng sănz e ảnh sàn video buôn 𝚖𝚘𝚗𝚐 𝚎𝚖 𝚖𝚊 ̃ 𝚒 𝚐𝚒𝚞 ̛ ̃ đ𝚞 ̛ 𝚘 ̛ ̣ 𝚌 𝚗𝚞 ̣ 𝚌𝚞 ̛ 𝚘 ̛ ̀ 𝚒 𝚝𝚛𝚎 ̂ 𝚗 𝚖𝚘 ̂ 𝚒 𝙷𝚘 ̛ 𝚗 𝚌𝚊 ̉ 𝚌𝚊 ́ 𝚒 𝚎𝚖 𝚌𝚊 ̂ ̀ 𝚗 𝚕𝚊 ̀ 𝚑𝚞𝚗 𝚖𝚘 ̂ 𝚒 𝚖𝚘 ̂ ̃ 𝚒 𝚝𝚘 ̂ ́ 𝚒 se lạnh retock set váy maxi mix áo cadigan tàu cực đẹp đẹp lắm nha iu,"[{'label': 349, 'user': 15}]","{'review_id': 2012, 'comment': 'Hàng sănz, E TRẢ ảnh sàn video ạ \n\nBuôn 185\n𝙲𝚑𝚒̉ 𝚖𝚘𝚗𝚐 𝚎𝚖 𝚖𝚊̃𝚒 𝚐𝚒𝚞̛̃ đ𝚞̛𝚘̛̣𝚌 𝚗𝚞̣ 𝚌𝚞̛𝚘̛̀𝚒 𝚝𝚛𝚎̂𝚗 𝚖𝚘̂𝚒 \n\n𝙷𝚘̛𝚗 𝚌𝚊̉ 𝚌𝚊́𝚒 𝚎𝚖 𝚌𝚊̂̀𝚗 𝚕𝚊̀ 𝚑𝚞𝚗 𝚖𝚘̂𝚒 𝚖𝚘̂̃𝚒 𝚝𝚘̂́𝚒 \n\nSe lạnh retock lại set váy maxi mixx áo cadigan tàu cực đẹp luôn\n\nVáy đẹp lắm nha khách iu', 'annotations': {'17': ['trash'], '20': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,0,0
892219,mua shop đóng_gói cẩn_thận đẹp check code oke,"[{'label': 357, 'user': 15}, {'label': 359, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 1088, 'comment': 'Mua nhiều lần rồi, shop đóng gói rất cẩn thận và đẹp, check code ok', 'annotations': {'25': ['chính hãng +', 'dịch vụ +'], '23': ['chính hãng +', 'ship +']}}",,0,0,0,1,0,1,0,1,0,0,0,0
892218,giao hàng nhanh đóng_gói cẩm thận,"[{'label': 353, 'user': 15}]","{'review_id': 2723, 'comment': 'Giao hàng nhanh. Đóng gói cẩm thận. 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻', 'annotations': {'20': ['ship +'], '17': ['ship +']}}",,0,0,0,1,0,0,0,0,0,0,0,0
892217,mượn tạm hình_ảnh bé bú mẹ không uống sữa nì dị_ứng phản_ứng ko,"[{'label': 350, 'user': 15}, {'label': 349, 'user': 15}]","{'review_id': 1258, 'comment': 'Mượn tạm hình ảnh. Do bé mình bú mẹ hoàn toàn. Nên ko biết uống sữa ngoài nì có dị ứng hay phản ứng gì ko.', 'annotations': {'23': ['trash'], '25': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
892216,hình_ảnh video tc họa_nhận su đóng_gói sản_phẩm chắc_chắn mua giá sale,"[{'label': 353, 'user': 15}, {'label': 351, 'user': 15}, {'label': 348, 'user': 15}]","{'review_id': 1813, 'comment': 'Hình ảnh và video mang tc mình họa nhận su. Đóng gói sp chắc chắn, mua đc giá sale', 'annotations': {'25': ['giá +', 'dịch vụ +'], '23': ['typo']}}",,0,0,0,1,1,0,0,0,0,0,0,1
892215,sản_phẩm tốt mùi_vị bé uống đóng_gói sản_phẩm chắc_chắn,"[{'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 2756, 'comment': 'Sản phẩm tốt, mùi vị bé dễ uống, đóng gói sản phẩm chắc chắn', 'annotations': {'20': ['ship +', 'chất lượng +'], '17': ['ship +', 'chất lượng +']}}",,0,0,0,1,0,0,1,0,0,0,0,0
892214,cân gấp shop book now siêu nhanh,"[{'label': 348, 'user': 15}]","{'review_id': 3007, 'comment': 'Cân gấp nhờ shop book now siu nhanh ucucuvugg8g8g8g8g8g8g8h', 'annotations': {'17': ['other']}}",,0,0,0,0,0,0,0,0,0,0,0,1
892213,giá rẻ chỗ,"[{'label': 351, 'user': 15}]","{'review_id': 2992, 'comment': 'Giá rẻ so vs nhiều chỗ', 'annotations': {'20': ['giá +'], '17': ['giá +']}}",,0,0,0,0,1,0,0,0,0,0,0,0
892177,sản_phẩm đẹp chất_lượng oke giá_cả ủng_hộ shop,"[{'label': 351, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1907, 'comment': 'Sản phẩm đẹp, chất lượng ok mà giá cả phải chăng...sẽ ủng hộ shop nữa', 'annotations': {'25': ['giá +', 'chất lượng +'], '23': ['giá +', 'chất lượng +']}}",,0,0,0,0,1,0,1,0,0,0,0,0
892176,đủ hàng shop nha đứa 1 vị cu nghiện vị chuối 😁,"[{'label': 350, 'user': 15}]","{'review_id': 491, 'comment': 'Mình nhận đủ hàng shop nha . Mỗi đứa thik 1 vị . Cu nhà mình chỉ nghiện vị chuối .  😁', 'annotations': {'28': ['other'], '19': ['other']}}",,0,0,0,0,0,0,0,0,0,0,1,0
892175,sp chất_lượng giao hàng nhanh cn shiper không nghỉ,"[{'label': 348, 'user': 15}, {'label': 353, 'user': 15}, {'label': 355, 'user': 15}]","{'review_id': 1673, 'comment': 'Sp chất lượng, giao hàng nhanh, ngày cn shiper cũng k nghỉ.', 'annotations': {'25': ['ship +', 'chất lượng +'], '23': ['typo']}}",,0,0,0,1,0,0,1,0,0,0,0,1
892174,giao hàng nhanh sữa chuẩn hy_vọng uy_tín ủng_hộ đai,"[{'label': 357, 'user': 15}, {'label': 353, 'user': 15}]","{'review_id': 2865, 'comment': 'Giao hàng nhanh, sữa chuẩn. Hy vọng luôn uy tín để ủng hộ đai dài.', 'annotations': {'20': ['ship +'], '17': ['chính hãng +', 'ship +']}}",,0,0,0,1,0,1,0,0,0,0,0,0
892173,sản_phẩm sữa chất_lượng tốt chưa kiểm_tra códe sản_phẩm chưa phản_hồi sữa ngon_ngọt nhẹ,"[{'label': 355, 'user': 15}]","{'review_id': 2510, 'comment': 'Sản phẩm sữa có chất lượng tốt , mình chưa biết cách kiểm tra códe sản phẩm nên chưa biết được để phản hồi. Sữa ngon ngọt nhẹ', 'annotations': {'20': ['chất lượng +'], '17': ['chất lượng +']}}",,0,0,0,0,0,0,1,0,0,0,0,0
892172,sản_phẩm 2 ngăn tách_biệt ngăn đựng máy hút sữa ngăn đựng sữa sản_phẩm hai : cầm quai xách đeo vai ( đeo chéo mẫu 1 2 3 4 mẫu 5 đeo như 1 balo ) ngăn gel lạnh chống ẩm ngăn phầ,"[{'label': 349, 'user': 15}]","{'review_id': 2642, 'comment': ' Sản phẩm gồm 2 ngăn tách biệt, ngăn trên dùng đựng máy hút sữa và ngăn dưới dùng đựng sữa. \n\n Bạn có thể sử dụng sản phẩm theo hai cách: cầm quai xách bên trên hoặc đeo vai (đeo chéo với mẫu 1, 2, 3, 4, riêng mẫu 5 bạn có thể đeo như 1 balo)\n\n Phần ngăn trên có gel lạnh chống ẩm và ngăn dưới có phầ', 'annotations': {'20': ['trash'], '17': ['trash']}}",,0,0,0,0,0,0,0,0,0,0,0,0
892171,chán không mua 2 thắc_mắc không rep gói hàng ẩu ! đúng mua hàng ol may_mắn,"[{'label': 354, 'user': 15}, {'label': 348, 'user': 15}, {'label': 360, 'user': 15}]","{'review_id': 168, 'comment': 'Chán ko muốn mua lần 2, thắc mắc thì ko rep, gói hàng thì ẩu! Đúng mua hàng ol thì chỉ là may mắn thôi', 'annotations': {'28': ['ship -', 'dịch vụ -'], '19': ['typo', 'ship -', 'dịch vụ -']}}",,0,0,0,1,0,0,0,1,0,0,0,1
